# This table shows the intersection of camo regions by a gene annotation gff3, showing where camo regions fall within gene body elements
# chrom : Chromosome of camo region
# region_start : start position of camo region within gene-body element
# region_end : end position of camo region within gene-body element
# gene_body_id : ID of gene body element that contains this camo region
# region_type : genebody element type (e.g. exon, intron, UTR, etc.)
# biotype : GENCODE biotype of gene that contains this camo reigon
# gene_body_chrom : Chromosome of the genebody element
# gene_body_start : start position of the genebody element
# gene_body_end : end position of the genebody element
#chrom	start	end	gene_body_id	region_type	biotype	gene_body_chrom	gene_body_start	gene_body_end
chr15	75266613	75266889	GOLGA6C_intron_11	intron	protein_coding	chr15	75266613	75266889
chr15	75266889	75266958	GOLGA6C_exon_12	CDS	protein_coding	chr15	75266889	75266958
chr15	75266958	75268288	GOLGA6C_intron_12	intron	protein_coding	chr15	75266958	75268288
chr15	75268288	75268364	GOLGA6C_exon_13	CDS	protein_coding	chr15	75268288	75268364
chr15	75268364	75268594	GOLGA6C_intron_13	intron	protein_coding	chr15	75268364	75268796
chr15	75270634	75271074	GOLGA6C_UTR_2	three_prime_UTR	protein_coding	chr15	75270199	75273455
chr15	75272148	75272241	GOLGA6C_UTR_2	three_prime_UTR	protein_coding	chr15	75270199	75273455
chr15	75282838	75282875	GOLGA6D_UTR_1	five_prime_UTR	protein_coding	chr15	75282835	75282875
chr15	75282875	75282959	GOLGA6D_exon_1	CDS	protein_coding	chr15	75282875	75282959
chr15	75282959	75284649	GOLGA6D_intron_1	intron	protein_coding	chr15	75282959	75284649
chr15	75284649	75284769	GOLGA6D_exon_2	CDS	protein_coding	chr15	75284649	75284769
chr15	75285102	75285207	GOLGA6D_intron_2	intron	protein_coding	chr15	75284769	75286692
chr15	75285264	75285987	GOLGA6D_intron_2	intron	protein_coding	chr15	75284769	75286692
chr15	75286122	75286189	GOLGA6D_intron_2	intron	protein_coding	chr15	75284769	75286692
chr15	75286332	75286692	GOLGA6D_intron_2	intron	protein_coding	chr15	75284769	75286692
chr15	75284769	75284998	GOLGA6D_intron_2	intron	protein_coding	chr15	75284769	75286692
chr15	75286692	75286773	GOLGA6D_exon_3	CDS	protein_coding	chr15	75286692	75286773
chr15	75286773	75287463	GOLGA6D_intron_3	intron	protein_coding	chr15	75286773	75287628
chr15	75287533	75287628	GOLGA6D_intron_3	intron	protein_coding	chr15	75286773	75287628
chr15	75287628	75287667	GOLGA6D_exon_4	CDS	protein_coding	chr15	75287628	75287667
chr15	75287667	75287719	GOLGA6D_intron_4	intron	protein_coding	chr15	75287667	75287928
chr15	75287860	75287925	GOLGA6D_intron_4	intron	protein_coding	chr15	75287667	75287928
chr15	75289792	75289891	GOLGA6D_intron_9	intron	protein_coding	chr15	75289699	75289891
chr15	75289891	75289979	GOLGA6D_exon_10	CDS	protein_coding	chr15	75289891	75289979
chr15	75289979	75290095	GOLGA6D_intron_10	intron	protein_coding	chr15	75289979	75290380
chr15	75290183	75290312	GOLGA6D_intron_10	intron	protein_coding	chr15	75289979	75290380
chr15	75290389	75290571	GOLGA6D_exon_11	CDS	protein_coding	chr15	75290380	75290889
chr15	75290618	75290889	GOLGA6D_exon_11	CDS	protein_coding	chr15	75290380	75290889
chr15	75290889	75291165	GOLGA6D_intron_11	intron	protein_coding	chr15	75290889	75291165
chr15	75291165	75291234	GOLGA6D_exon_12	CDS	protein_coding	chr15	75291165	75291234
chr15	75291234	75292564	GOLGA6D_intron_12	intron	protein_coding	chr15	75291234	75292564
chr15	75292564	75292640	GOLGA6D_exon_13	CDS	protein_coding	chr15	75292564	75292640
chr15	75292640	75292870	GOLGA6D_intron_13	intron	protein_coding	chr15	75292640	75293072
chr15	75295129	75295168	GOLGA6D_UTR_2	three_prime_UTR	protein_coding	chr15	75294475	75295807
chr15	79273871	79274004	ANKRD34C-AS1_intron_8	intron	lncRNA	chr15	79260846	79283378
chr15	81735733	81735767	ENSG00000259543_intron_2	intron	lncRNA	chr15	81610176	81753579
chr15	81735733	81735767	ENSG00000259692_intron_3	intron	lncRNA	chr15	81662138	81797923
chr15	81802066	81802186	ENSG00000259692_intron_4	intron	lncRNA	chr15	81798070	81816760
chr15	81999493	81999640	ENSG00000259692_intron_17	intron	lncRNA	chr15	81995666	82009313
chr15	81999800	81999848	ENSG00000259692_intron_17	intron	lncRNA	chr15	81995666	82009313
chr15	82000009	82000083	ENSG00000259692_intron_17	intron	lncRNA	chr15	81995666	82009313
chr15	82242629	82243440	EFL1_intron_16	intron	protein_coding	chr15	82241403	82252690
chr15	82319028	82319137	ADAMTS7P1_intron_8	intron	transcribed_unprocessed_pseudogene	chr15	82317750	82319137
chr15	82319137	82319298	ADAMTS7P1_exon_9	exon	transcribed_unprocessed_pseudogene	chr15	82319137	82319307
chr15	82323574	82324000	ADAMTS7P1_intron_13	intron	transcribed_unprocessed_pseudogene	chr15	82322751	82325695
chr15	82341391	82341460	GOLGA6L10_UTR_1	three_prime_UTR	protein_coding	chr15	82339993	82342775
chr15	82341650	82341702	GOLGA6L10_UTR_1	three_prime_UTR	protein_coding	chr15	82339993	82342775
chr15	82346471	82346502	GOLGA6L10_intron_5	intron	protein_coding	chr15	82345896	82346560
chr15	82348760	82349291	GOLGA6L10_intron_8	intron	protein_coding	chr15	82347629	82349291
chr15	82349291	82349374	GOLGA6L10_exon_9	CDS	protein_coding	chr15	82349291	82349375
chr15	82349386	82349436	GOLGA6L10_UTR_2	five_prime_UTR	protein_coding	chr15	82349375	82349475
chr15	82430302	82431193	GOLGA6L9_intron_1	intron	protein_coding	chr15	82430163	82431829
chr15	82435911	82435966	GOLGA6L9_intron_7	intron	protein_coding	chr15	82434929	82435966
chr15	82446191	82446526	UBE2Q2P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr15	82445751	82446655
chr15	82447830	82447877	UBE2Q2P6_intron_2	intron	transcribed_unprocessed_pseudogene	chr15	82446834	82454592
chr15	82447936	82448546	UBE2Q2P6_intron_2	intron	transcribed_unprocessed_pseudogene	chr15	82446834	82454592
chr15	82450440	82450503	UBE2Q2P6_intron_2	intron	transcribed_unprocessed_pseudogene	chr15	82446834	82454592
chr15	82451454	82451722	UBE2Q2P6_intron_2	intron	transcribed_unprocessed_pseudogene	chr15	82446834	82454592
chr15	82451951	82452036	UBE2Q2P6_intron_2	intron	transcribed_unprocessed_pseudogene	chr15	82446834	82454592
chr15	82452453	82452550	UBE2Q2P6_intron_2	intron	transcribed_unprocessed_pseudogene	chr15	82446834	82454592
chr15	82459472	82459635	CSPG4P10_exon_1	exon	transcribed_unprocessed_pseudogene	chr15	82459472	82459635
chr15	82460925	82461031	CSPG4P10_intron_1	intron	transcribed_unprocessed_pseudogene	chr15	82459635	82461303
chr15	82461082	82461303	CSPG4P10_intron_1	intron	transcribed_unprocessed_pseudogene	chr15	82459635	82461303
chr15	82459635	82460753	CSPG4P10_intron_1	intron	transcribed_unprocessed_pseudogene	chr15	82459635	82461303
chr15	82461303	82461381	CSPG4P10_exon_2	exon	transcribed_unprocessed_pseudogene	chr15	82461303	82464807
chr15	82461637	82461915	CSPG4P10_exon_2	exon	transcribed_unprocessed_pseudogene	chr15	82461303	82464807
chr15	82461925	82462190	CSPG4P10_exon_2	exon	transcribed_unprocessed_pseudogene	chr15	82461303	82464807
chr15	82463203	82463648	CSPG4P10_exon_2	exon	transcribed_unprocessed_pseudogene	chr15	82461303	82464807
chr15	82464302	82464547	CSPG4P10_exon_2	exon	transcribed_unprocessed_pseudogene	chr15	82461303	82464807
chr15	82465014	82465051	CSPG4P10_intron_2	intron	transcribed_unprocessed_pseudogene	chr15	82464807	82465234
chr15	82465264	82465428	CSPG4P10_exon_3	exon	transcribed_unprocessed_pseudogene	chr15	82465234	82465428
chr15	82465428	82465801	CSPG4P10_intron_3	intron	transcribed_unprocessed_pseudogene	chr15	82465428	82466387
chr15	82466525	82466874	CSPG4P10_exon_4	exon	transcribed_unprocessed_pseudogene	chr15	82466387	82466874
chr15	82466874	82467484	CSPG4P10_intron_4	intron	transcribed_unprocessed_pseudogene	chr15	82466874	82467484
chr15	82467484	82467655	CSPG4P10_exon_5	exon	transcribed_unprocessed_pseudogene	chr15	82467484	82467655
chr15	82467655	82467993	CSPG4P10_intron_5	intron	transcribed_unprocessed_pseudogene	chr15	82467655	82469273
chr15	82468444	82468479	CSPG4P10_intron_5	intron	transcribed_unprocessed_pseudogene	chr15	82467655	82469273
chr15	82468699	82468946	CSPG4P10_intron_5	intron	transcribed_unprocessed_pseudogene	chr15	82467655	82469273
chr15	82470094	82470121	CSPG4P10_intron_8	intron	transcribed_unprocessed_pseudogene	chr15	82470008	82472208
chr15	82470357	82471443	CSPG4P10_intron_8	intron	transcribed_unprocessed_pseudogene	chr15	82470008	82472208
chr15	82486252	82486365	GOLGA2P10_intron_9	intron	transcribed_unprocessed_pseudogene	chr15	82477926	82513665
chr15	82486418	82486845	GOLGA2P10_intron_9	intron	transcribed_unprocessed_pseudogene	chr15	82477926	82513665
chr15	82494846	82495800	GOLGA2P10_intron_9	intron	transcribed_unprocessed_pseudogene	chr15	82477926	82513665
chr15	82495892	82495960	GOLGA2P10_intron_9	intron	transcribed_unprocessed_pseudogene	chr15	82477926	82513665
chr15	82496132	82496176	GOLGA2P10_intron_9	intron	transcribed_unprocessed_pseudogene	chr15	82477926	82513665
chr15	82496399	82496434	GOLGA2P10_intron_9	intron	transcribed_unprocessed_pseudogene	chr15	82477926	82513665
chr15	82496621	82496668	GOLGA2P10_intron_9	intron	transcribed_unprocessed_pseudogene	chr15	82477926	82513665
chr15	82509010	82509033	GOLGA2P10_intron_9	intron	transcribed_unprocessed_pseudogene	chr15	82477926	82513665
chr15	82509177	82509237	GOLGA2P10_intron_9	intron	transcribed_unprocessed_pseudogene	chr15	82477926	82513665
chr15	82509308	82509546	GOLGA2P10_intron_9	intron	transcribed_unprocessed_pseudogene	chr15	82477926	82513665
chr15	82509669	82509756	GOLGA2P10_intron_9	intron	transcribed_unprocessed_pseudogene	chr15	82477926	82513665
chr15	82510152	82510373	GOLGA2P10_intron_9	intron	transcribed_unprocessed_pseudogene	chr15	82477926	82513665
chr15	82510603	82510783	GOLGA2P10_intron_9	intron	transcribed_unprocessed_pseudogene	chr15	82477926	82513665
chr15	82511963	82512284	GOLGA2P10_intron_9	intron	transcribed_unprocessed_pseudogene	chr15	82477926	82513665
chr15	82512376	82512678	GOLGA2P10_intron_9	intron	transcribed_unprocessed_pseudogene	chr15	82477926	82513665
chr15	82512841	82512874	GOLGA2P10_intron_9	intron	transcribed_unprocessed_pseudogene	chr15	82477926	82513665
chr15	82513104	82513163	GOLGA2P10_intron_9	intron	transcribed_unprocessed_pseudogene	chr15	82477926	82513665
chr15	82513319	82513665	GOLGA2P10_intron_9	intron	transcribed_unprocessed_pseudogene	chr15	82477926	82513665
chr15	82493431	82494749	GOLGA2P10_intron_9	intron	transcribed_unprocessed_pseudogene	chr15	82477926	82513665
chr15	82513665	82513741	GOLGA2P10_exon_10	exon	transcribed_unprocessed_pseudogene	chr15	82513665	82513950
chr15	82513885	82513950	GOLGA2P10_exon_10	exon	transcribed_unprocessed_pseudogene	chr15	82513665	82513950
chr15	82521308	82521397	GOLGA6L17P_intron_1	intron	transcribed_unprocessed_pseudogene	chr15	82519737	82521403
chr15	82521591	82521778	GOLGA6L17P_intron_2	intron	transcribed_unprocessed_pseudogene	chr15	82521523	82522144
chr15	82522579	82522667	GOLGA6L17P_intron_4	intron	transcribed_unprocessed_pseudogene	chr15	82522470	82523134
chr15	82883282	82883385	HOMER2_intron_8	intron	protein_coding	chr15	82875404	82892684
chr15	82883501	82884416	HOMER2_intron_8	intron	protein_coding	chr15	82875404	82892684
chr15	82884459	82884618	HOMER2_intron_8	intron	protein_coding	chr15	82875404	82892684
chr15	82884757	82884937	HOMER2_intron_8	intron	protein_coding	chr15	82875404	82892684
chr15	82884998	82886435	HOMER2_intron_8	intron	protein_coding	chr15	82875404	82892684
chr15	82886790	82886977	HOMER2_intron_8	intron	protein_coding	chr15	82875404	82892684
chr15	82887085	82888205	HOMER2_intron_8	intron	protein_coding	chr15	82875404	82892684
chr15	82888298	82888400	HOMER2_intron_8	intron	protein_coding	chr15	82875404	82892684
chr15	82886536	82886711	HOMER2_intron_8	intron	protein_coding	chr15	82875404	82892684
chr15	83451276	83451482	SH3GL3_intron_1	intron	protein_coding	chr15	83447578	83488060
chr15	83451969	83452366	SH3GL3_intron_1	intron	protein_coding	chr15	83447578	83488060
chr15	83452491	83452664	SH3GL3_intron_1	intron	protein_coding	chr15	83447578	83488060
chr15	83453099	83453255	SH3GL3_intron_1	intron	protein_coding	chr15	83447578	83488060
chr15	83453917	83454909	SH3GL3_intron_1	intron	protein_coding	chr15	83447578	83488060
chr15	83454932	83455060	SH3GL3_intron_1	intron	protein_coding	chr15	83447578	83488060
chr15	83455223	83455305	SH3GL3_intron_1	intron	protein_coding	chr15	83447578	83488060
chr15	83455468	83455797	SH3GL3_intron_1	intron	protein_coding	chr15	83447578	83488060
chr15	83455853	83455986	SH3GL3_intron_1	intron	protein_coding	chr15	83447578	83488060
chr15	84099935	84100746	EFL1P1_intron_4	intron	transcribed_unprocessed_pseudogene	chr15	84090293	84102030
chr15	84171178	84171467	ENSG00000259694_exon_1	exon	lncRNA	chr15	84171178	84171467
chr15	84171467	84171626	ENSG00000259694_intron_1	intron	lncRNA	chr15	84171467	84172938
chr15	84171728	84171847	ENSG00000259694_intron_1	intron	lncRNA	chr15	84171467	84172938
chr15	84172000	84172068	ENSG00000259694_intron_1	intron	lncRNA	chr15	84171467	84172938
chr15	84173514	84173546	UBE2Q2L_intron_2	intron	transcribed_unprocessed_pseudogene	chr15	84173074	84173978
chr15	84173978	84174006	UBE2Q2L_exon_3	exon	transcribed_unprocessed_pseudogene	chr15	84173978	84174157
chr15	84174316	84174360	UBE2Q2L_intron_3	intron	transcribed_unprocessed_pseudogene	chr15	84174157	84181981
chr15	84174446	84175040	UBE2Q2L_intron_3	intron	transcribed_unprocessed_pseudogene	chr15	84174157	84181981
chr15	84175149	84175889	UBE2Q2L_intron_3	intron	transcribed_unprocessed_pseudogene	chr15	84174157	84181981
chr15	84175990	84176044	UBE2Q2L_intron_3	intron	transcribed_unprocessed_pseudogene	chr15	84174157	84181981
chr15	84176197	84176291	UBE2Q2L_intron_3	intron	transcribed_unprocessed_pseudogene	chr15	84174157	84181981
chr15	84176410	84177538	UBE2Q2L_intron_3	intron	transcribed_unprocessed_pseudogene	chr15	84174157	84181981
chr15	84178280	84178477	UBE2Q2L_intron_3	intron	transcribed_unprocessed_pseudogene	chr15	84174157	84181981
chr15	84179793	84180699	UBE2Q2L_intron_3	intron	transcribed_unprocessed_pseudogene	chr15	84174157	84181981
chr15	84180881	84180922	UBE2Q2L_intron_3	intron	transcribed_unprocessed_pseudogene	chr15	84174157	84181981
chr15	84181591	84181662	UBE2Q2L_intron_3	intron	transcribed_unprocessed_pseudogene	chr15	84174157	84181981
chr15	84183727	84183782	UBE2Q2L_intron_4	intron	transcribed_unprocessed_pseudogene	chr15	84182234	84186841
chr15	84185488	84185602	UBE2Q2L_intron_4	intron	transcribed_unprocessed_pseudogene	chr15	84182234	84186841
chr15	84186456	84186503	UBE2Q2L_intron_4	intron	transcribed_unprocessed_pseudogene	chr15	84182234	84186841
chr15	84187230	84188107	UBE2Q2L_intron_5	intron	transcribed_unprocessed_pseudogene	chr15	84186988	84188161
chr15	84188216	84188379	UBE2Q2L_exon_6	exon	transcribed_unprocessed_pseudogene	chr15	84188161	84188379
chr15	84199358	84199531	GOLGA2P7_exon_1	exon	transcribed_unprocessed_pseudogene	chr15	84199311	84203020
chr15	84200415	84200738	GOLGA2P7_exon_1	exon	transcribed_unprocessed_pseudogene	chr15	84199311	84203020
chr15	84200843	84202312	GOLGA2P7_exon_1	exon	transcribed_unprocessed_pseudogene	chr15	84199311	84203020
chr15	84203029	84203865	GOLGA2P7_intron_1	intron	transcribed_unprocessed_pseudogene	chr15	84203020	84203865
chr15	84203865	84204086	GOLGA2P7_exon_2	exon	transcribed_unprocessed_pseudogene	chr15	84203865	84204086
chr15	84204086	84204176	GOLGA2P7_intron_2	intron	transcribed_unprocessed_pseudogene	chr15	84204086	84204176
chr15	84204176	84204323	GOLGA2P7_exon_3	exon	transcribed_unprocessed_pseudogene	chr15	84204176	84204331
chr15	84204370	84204425	GOLGA2P7_intron_3	intron	transcribed_unprocessed_pseudogene	chr15	84204331	84204425
chr15	84204425	84204691	GOLGA2P7_exon_4	exon	transcribed_unprocessed_pseudogene	chr15	84204425	84204691
chr15	84204691	84204786	GOLGA2P7_intron_4	intron	transcribed_unprocessed_pseudogene	chr15	84204691	84204786
chr15	84204786	84204975	GOLGA2P7_exon_5	exon	transcribed_unprocessed_pseudogene	chr15	84204786	84204975
chr15	84204975	84205230	GOLGA2P7_intron_5	intron	transcribed_unprocessed_pseudogene	chr15	84204975	84205230
chr15	84205230	84205319	GOLGA2P7_exon_6	exon	transcribed_unprocessed_pseudogene	chr15	84205230	84205319
chr15	84205319	84205699	GOLGA2P7_intron_6	intron	transcribed_unprocessed_pseudogene	chr15	84205319	84229851
chr15	84205807	84205904	GOLGA2P7_intron_6	intron	transcribed_unprocessed_pseudogene	chr15	84205319	84229851
chr15	84205988	84206765	GOLGA2P7_intron_6	intron	transcribed_unprocessed_pseudogene	chr15	84205319	84229851
chr15	84206905	84206995	GOLGA2P7_intron_6	intron	transcribed_unprocessed_pseudogene	chr15	84205319	84229851
chr15	84207019	84208119	GOLGA2P7_intron_6	intron	transcribed_unprocessed_pseudogene	chr15	84205319	84229851
chr15	84209147	84209208	GOLGA2P7_intron_6	intron	transcribed_unprocessed_pseudogene	chr15	84205319	84229851
chr15	84210366	84210789	GOLGA2P7_intron_6	intron	transcribed_unprocessed_pseudogene	chr15	84205319	84229851
chr15	84210857	84211036	GOLGA2P7_intron_6	intron	transcribed_unprocessed_pseudogene	chr15	84205319	84229851
chr15	84211162	84211252	GOLGA2P7_intron_6	intron	transcribed_unprocessed_pseudogene	chr15	84205319	84229851
chr15	84211284	84211899	GOLGA2P7_intron_6	intron	transcribed_unprocessed_pseudogene	chr15	84205319	84229851
chr15	84211926	84211957	GOLGA2P7_intron_6	intron	transcribed_unprocessed_pseudogene	chr15	84205319	84229851
chr15	84212772	84213476	GOLGA2P7_intron_6	intron	transcribed_unprocessed_pseudogene	chr15	84205319	84229851
chr15	84213602	84213715	GOLGA2P7_intron_6	intron	transcribed_unprocessed_pseudogene	chr15	84205319	84229851
chr15	84213887	84213924	GOLGA2P7_intron_6	intron	transcribed_unprocessed_pseudogene	chr15	84205319	84229851
chr15	84214109	84214150	GOLGA2P7_intron_6	intron	transcribed_unprocessed_pseudogene	chr15	84205319	84229851
chr15	84214285	84214455	GOLGA2P7_intron_6	intron	transcribed_unprocessed_pseudogene	chr15	84205319	84229851
chr15	84214556	84214629	GOLGA2P7_intron_6	intron	transcribed_unprocessed_pseudogene	chr15	84205319	84229851
chr15	84215069	84215299	GOLGA2P7_intron_6	intron	transcribed_unprocessed_pseudogene	chr15	84205319	84229851
chr15	84215824	84215922	GOLGA2P7_intron_6	intron	transcribed_unprocessed_pseudogene	chr15	84205319	84229851
chr15	84216036	84217240	GOLGA2P7_intron_6	intron	transcribed_unprocessed_pseudogene	chr15	84205319	84229851
chr15	84217426	84217580	GOLGA2P7_intron_6	intron	transcribed_unprocessed_pseudogene	chr15	84205319	84229851
chr15	84217634	84217660	GOLGA2P7_intron_6	intron	transcribed_unprocessed_pseudogene	chr15	84205319	84229851
chr15	84217776	84218117	GOLGA2P7_intron_6	intron	transcribed_unprocessed_pseudogene	chr15	84205319	84229851
chr15	84218257	84219780	GOLGA2P7_intron_6	intron	transcribed_unprocessed_pseudogene	chr15	84205319	84229851
chr15	84220616	84221934	GOLGA2P7_intron_6	intron	transcribed_unprocessed_pseudogene	chr15	84205319	84229851
chr15	84222031	84223040	GOLGA2P7_intron_6	intron	transcribed_unprocessed_pseudogene	chr15	84205319	84229851
chr15	84223227	84223271	GOLGA2P7_intron_6	intron	transcribed_unprocessed_pseudogene	chr15	84205319	84229851
chr15	84223683	84224998	GOLGA2P7_intron_6	intron	transcribed_unprocessed_pseudogene	chr15	84205319	84229851
chr15	84225114	84225222	GOLGA2P7_intron_6	intron	transcribed_unprocessed_pseudogene	chr15	84205319	84229851
chr15	84225366	84225426	GOLGA2P7_intron_6	intron	transcribed_unprocessed_pseudogene	chr15	84205319	84229851
chr15	84225490	84225728	GOLGA2P7_intron_6	intron	transcribed_unprocessed_pseudogene	chr15	84205319	84229851
chr15	84225851	84225938	GOLGA2P7_intron_6	intron	transcribed_unprocessed_pseudogene	chr15	84205319	84229851
chr15	84226337	84226558	GOLGA2P7_intron_6	intron	transcribed_unprocessed_pseudogene	chr15	84205319	84229851
chr15	84226789	84227051	GOLGA2P7_intron_6	intron	transcribed_unprocessed_pseudogene	chr15	84205319	84229851
chr15	84227182	84227569	GOLGA2P7_intron_6	intron	transcribed_unprocessed_pseudogene	chr15	84205319	84229851
chr15	84228013	84228062	GOLGA2P7_intron_6	intron	transcribed_unprocessed_pseudogene	chr15	84205319	84229851
chr15	84228149	84228470	GOLGA2P7_intron_6	intron	transcribed_unprocessed_pseudogene	chr15	84205319	84229851
chr15	84228562	84228864	GOLGA2P7_intron_6	intron	transcribed_unprocessed_pseudogene	chr15	84205319	84229851
